Title,carcinoembryonic antigen,receptors,mouse hepatitis virus,mhv,cea,exploration,activities,binding,homophilic,domains,residues,molecular modelling,orientation,viral and cellular proteinases
"crystal structure of murine sceacam1a[1,4]: a coronavirus receptor in the cea family",1,1,1,1,1,1,1,1,1,1,1,0,0,0
structure of coronavirus main proteinase reveals combination of a chymotrypsin fold with an extra α-helical domain,0,0,0,0,0,0,0,0,0,1,0,1,1,1
association of hla class i with severe acute respiratory syndrome coronavirus infection,0,0,0,0,0,0,0,0,0,0,0,0,0,0
date of origin of the sars coronavirus strains,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mutational dynamics of the sars coronavirus in cell culture and human populations isolated in 2003,0,0,0,0,0,1,0,0,0,0,0,0,0,0
a human in vitro model system for investigating genome-wide host responses to sars coronavirus infection,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"dynamic changes of serum sars-coronavirus igg, pulmonary function and radiography in patients recovering from sars after hospital discharge",0,0,0,0,0,0,0,0,0,0,0,0,0,0
a novel pancoronavirus rt-pcr assay: frequent detection of human coronavirus nl63 in children hospitalized with respiratory tract infections in belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a three-stemmed mrna pseudoknot in the sars coronavirus frameshift signal,0,0,0,0,0,0,0,0,0,0,0,0,0,0
receptor and viral determinants of sars-coronavirus adaptation to human ace2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
an atypical rna pseudoknot stimulator and an upstream attenuation signal for −1 ribosomal frameshifting of sars coronavirus,0,0,0,0,0,0,0,0,0,0,0,0,0,0
croup is associated with the novel coronavirus nl63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
design of wide-spectrum inhibitors targeting coronavirus main proteases,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a simple and rapid approach for screening of sars-coronavirus genotypes: an evaluation study,0,0,0,0,0,0,0,0,0,0,0,0,0,0
functional and genetic analysis of coronavirus replicase-transcriptase proteins,0,0,0,0,0,0,0,0,0,0,0,0,0,0
automated extraction protocol for quantification of sars-coronavirus rna in serum: an evaluation study,0,0,0,0,0,0,0,0,0,0,0,0,0,0
human monoclonal antibody combination against sars coronavirus: synergy and coverage of escape mutants,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"a second, non-canonical rna-dependent rna polymerase in sars coronavirus",0,0,0,0,0,0,1,0,0,1,1,0,0,0
amino acid residues critical for rna-binding in the n-terminal domain of the nucleocapsid protein are essential determinants for the infectivity of coronavirus in cultured cells,0,0,0,0,0,0,0,0,0,1,1,0,0,0
long-term persistence of robust antibody and cytotoxic t cell responses in recovered patients infected with sars coronavirus,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a mouse-adapted sars-coronavirus causes disease and mortality in balb/c mice,0,0,0,0,0,0,0,0,0,0,0,0,0,0
antibody to severe acute respiratory syndrome (sars)-associated coronavirus spike protein domain 2 cross-reacts with lung epithelial cells and causes cytotoxicity,0,0,0,0,0,0,0,0,0,0,0,0,0,0
using patient-collected clinical samples and sera to detect and quantify the severe acute respiratory syndrome coronavirus (sars-cov),0,0,0,0,0,0,0,0,0,0,0,0,0,0
analysis of intraviral protein-protein interactions of the sars coronavirus orfeome,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coronavirus non-structural protein 1 is a major pathogenicity factor: implications for the rational design of coronavirus vaccines,0,0,1,1,0,0,0,0,0,0,0,0,0,0
structure of the sars coronavirus main proteinase as an active c(2) crystallographic dimer,0,0,0,0,0,0,0,0,0,0,0,0,0,0
conformational reorganization of the sars coronavirus spike following receptor binding: implications for membrane fusion,0,0,0,0,0,0,0,1,0,0,0,0,0,0
a novel subset of putative stem/progenitor cd34(+)oct-4(+) cells is the major target for sars coronavirus in human lung,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coronavirus spike protein inhibits host cell translation by interaction with eif3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
conductance and amantadine binding of a pore formed by a lysine-flanked transmembrane domain of sars coronavirus envelope protein,0,0,0,0,0,0,0,1,0,1,0,0,1,0
crystallization and preliminary x-ray diffraction analysis of nsp15 from sars coronavirus,0,0,0,0,0,0,0,0,0,0,0,0,0,0
covdb: a comprehensive database for comparative analysis of coronavirus genes and genomes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rapid peptide-based screening on the substrate specificity of severe acute respiratory syndrome (sars) coronavirus 3c-like protease by matrix-assisted laser desorption/ionization time-of-flight mass spectrometry,0,0,0,0,0,0,0,1,0,0,0,0,0,0
immune responses against severe acute respiratory syndrome coronavirus induced by virus-like particles in mice,0,0,0,0,0,0,0,0,0,0,0,0,0,0
towards a coronavirus-based hiv multigene vaccine,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sars-coronavirus replication/transcription complexes are membrane-protected and need a host factor for activity in vitro,0,0,0,0,0,0,1,0,0,0,0,0,0,0
mouse hepatitis coronavirus rna replication depends on gbf1-mediated arf1 activation,0,0,0,1,0,0,1,0,0,0,0,0,0,0
virus-like particles of sars-like coronavirus formed by membrane proteins from different origins demonstrate stimulating activity in human dendritic cells,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sars-coronavirus replication is supported by a reticulovesicular network of modified endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hemagglutinating encephalomyelitis coronavirus infection in pigs, argentina",0,0,0,0,0,0,0,0,0,0,0,0,0,0
broadening of neutralization activity to directly block a dominant antibody-driven sars-coronavirus evolution pathway,0,0,0,0,0,0,1,0,0,0,0,0,0,0
type i feline coronavirus spike glycoprotein fails to recognize aminopeptidase n as a functional receptor on feline cell lines,0,1,0,0,0,0,0,0,0,0,0,0,0,0
development of broad-spectrum halomethyl ketone inhibitors against coronavirus main protease 3cl(pro),0,0,0,0,0,0,0,0,0,0,0,0,0,0
plaque assay for human coronavirus nl63 using human colon carcinoma cells,0,0,0,0,0,0,0,0,0,0,0,0,0,0
interaction of the coronavirus infectious bronchitis virus membrane protein with β-actin and its implication in virion assembly and budding,0,0,0,0,0,0,0,0,0,0,0,0,0,0
the sars-unique domain (sud) of sars coronavirus contains two macrodomains that bind g-quadruplexes,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"expression, crystallization and preliminary crystallographic study of human coronavirus hku1 nonstructural protein 9",0,0,0,0,0,0,0,0,0,0,0,0,0,0
differential stepwise evolution of sars coronavirus functional proteins in different host species,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lack of association between polymorphisms of masp2 and susceptibility to sars coronavirus infection,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acquisition of cell–cell fusion activity by amino acid substitutions in spike protein determines the infectivity of a coronavirus in cultured cells,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"toll-like receptors, chemokine receptors and death receptor ligands responses in sars coronavirus infected human monocyte derived dendritic cells",0,0,0,0,0,1,0,0,0,0,0,0,0,0
structure and inhibition of the sars coronavirus envelope protein ion channel,0,0,0,0,0,0,1,1,0,0,0,0,0,0
crystal structures of the x-domains of a group-1 and a group-3 coronavirus reveal that adp-ribose-binding may not be a conserved property,0,0,0,0,0,0,0,1,0,1,0,0,0,0
severe acute respiratory syndrome coronavirus m protein inhibits type i interferon production by impeding the formation of traf3·tank·tbk1/ikkϵ complex,0,0,0,0,0,0,1,0,0,0,0,0,0,0
type i interferon receptor-independent and -dependent host transcriptional responses to mouse hepatitis coronavirus infection in vivo,0,0,0,1,0,0,0,0,0,0,0,0,0,0
reverse genetic characterization of the natural genomic deletion in sars-coronavirus strain frankfurt-1 open reading frame 7b reveals an attenuating function of the 7b protein in-vitro and in-vivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macrophage interleukin-6 and tumour necrosis factor-α are induced by coronavirus fixation to toll-like receptor 2/heparan sulphate receptors but not carcinoembryonic cell adhesion antigen 1a,0,1,1,1,0,0,1,0,0,0,0,0,0,0
the replicase gene of avian coronavirus infectious bronchitis virus is a determinant of pathogenicity,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coronavirus infection and hospitalizations for acute respiratory illness in young children,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"comparative study of synonymous codon usage variations between the nucleocapsid and spike genes of coronavirus, and c-type lectin domain genes of human and mouse",0,0,0,0,0,0,0,0,0,0,0,0,0,0
cleavage of the sars coronavirus spike glycoprotein by airway proteases enhances virus entry into human bronchial epithelial cells in vitro,0,0,0,0,0,0,1,0,0,0,0,0,0,0
host-pathogen interactions during coronavirus infection of primary alveolar epithelial cells,0,0,0,0,0,0,1,0,0,0,0,0,0,0
a novel two-pronged strategy to suppress host protein synthesis by sars coronavirus nsp1 protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elucidation of the stability and functional regions of the human coronavirus oc43 nucleocapsid protein,0,0,0,0,0,0,0,1,0,0,1,0,0,0
the sars coronavirus 3a protein causes endoplasmic reticulum stress and induces ligand-independent downregulation of the type 1 interferon receptor,0,0,0,0,0,0,1,0,0,0,0,0,0,0
the rna polymerase activity of sars-coronavirus nsp12 is primer dependent,0,0,0,0,0,0,1,0,0,1,0,0,0,0
isolation and identification of a canine coronavirus strain from giant pandas (ailuropoda melanoleuca),0,0,0,0,0,0,0,0,0,0,0,0,0,0
mutagenesis of the transmembrane domain of the sars coronavirus spike glycoprotein: refinement of the requirements for sars coronavirus cell entry,0,0,0,0,0,0,0,0,0,1,0,0,0,0
dynamic innate immune responses of human bronchial epithelial cells to severe acute respiratory syndrome-associated coronavirus infection,0,0,0,0,0,0,1,0,0,0,0,0,0,0
human coronavirus nl63 open reading frame 3 encodes a virion-incorporated n-glycosylated membrane protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"distant relatives of severe acute respiratory syndrome coronavirus and close relatives of human coronavirus 229e in bats, ghana",0,0,0,0,0,0,0,0,0,0,0,0,0,0
escape from human monoclonal antibody neutralization affects in vitro and in vivo fitness of severe acute respiratory syndrome coronavirus,0,0,0,0,0,0,0,1,0,1,1,0,0,0
sars coronavirus protein 7a interacts with human ap(4)a-hydrolase,0,0,0,0,0,0,1,0,0,0,0,0,0,0
murine coronavirus cell type dependent interaction with the type i interferon response,0,0,1,1,0,0,1,0,0,0,0,0,0,0
self-assembly of severe acute respiratory syndrome coronavirus membrane protein,0,0,0,0,0,0,0,0,0,0,1,0,0,0
coronavirus antibodies in african bat species,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in vitro reconstitution of sars-coronavirus mrna cap methylation,0,0,0,0,0,0,1,0,0,0,0,0,0,0
interaction of severe acute respiratory syndrome-coronavirus and nl63 coronavirus spike proteins with angiotensin converting enzyme-2,0,1,0,0,0,0,0,1,0,0,1,0,0,0
human coronavirus nl63 is not detected in the respiratory tracts of children with acute kawasaki disease,0,0,0,0,0,0,0,0,0,0,0,0,0,0
interactions of sars coronavirus nucleocapsid protein with the host cell proteasome subunit p42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elastase-mediated activation of the severe acute respiratory syndrome coronavirus spike protein at discrete sites within the s2 domain,0,0,0,0,0,0,1,0,0,1,1,0,0,0
proteomic analysis of purified coronavirus infectious bronchitis virus particles,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pathogenesis of murine coronavirus in the central nervous system,0,1,1,1,0,0,0,0,0,0,0,0,0,0
understanding human coronavirus hcov-nl63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diagnostic methods for feline coronavirus: a review,0,0,0,0,0,0,0,0,0,0,0,0,0,0
detection of swine transmissible gastroenteritis coronavirus using loop-mediated isothermal amplification,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dendritic cell-specific antigen delivery by coronavirus vaccine vectors induces long-lasting protective antiviral and antitumor immunity,0,0,0,0,0,0,1,0,0,0,0,0,0,0
pathogenic characteristics of persistent feline enteric coronavirus infection in cats,0,0,0,0,0,0,0,0,0,0,0,0,0,0
autocrine interferon priming in macrophages but not dendritic cells results in enhanced cytokine and chemokine production after coronavirus infection,0,0,0,1,0,0,1,0,0,0,0,0,0,0
effects of coronavirus infections in children,0,0,0,0,0,0,0,0,0,0,0,0,0,0
molecular mapping of the rna cap 2′-o-methyltransferase activation interface between severe acute respiratory syndrome coronavirus nsp10 and nsp16,0,0,0,0,0,0,1,0,0,0,1,1,0,0
zn(2+) inhibits coronavirus and arterivirus rna polymerase activity in vitro and zinc ionophores block the replication of these viruses in cell culture,0,0,0,0,0,0,1,0,0,0,0,0,0,0
identification of a severe acute respiratory syndrome coronavirus-like virus in a leaf-nosed bat in nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0
the sars coronavirus e protein interacts with pals1 and alters tight junction formation and epithelial morphogenesis,0,0,0,0,0,0,0,1,0,1,0,0,0,0
cooperative translocation enhances the unwinding of duplex dna by sars coronavirus helicase nsp13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coronavirus immunoreactivity in individuals with a recent onset of psychotic symptoms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"distinct patterns of ifitm-mediated restriction of filoviruses, sars coronavirus, and influenza a virus",0,0,0,0,0,0,0,0,0,0,0,0,0,0
coronavirus-positive nasopharyngeal aspirate as predictor for severe acute respiratory syndrome mortality,0,0,0,0,0,0,0,0,0,0,0,0,0,0
severe acute respiratory syndrome–associated coronavirus infection,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crystallization and diffraction analysis of the sars coronavirus nsp10–nsp16 complex,0,0,0,0,0,0,1,0,0,0,0,0,0,0
